PC1,PC2
-0.3767538821976553,-0.5085791196956129
-0.33098949789030324,-0.4884321892415305
2.2640946912661977,-0.4471431934757526
-0.28436470123332225,-0.4916842157224192
-0.2869568723079242,-0.49112028581752365
-0.37485560839224513,-0.4889995893897577
-0.3408219782966627,-0.5060692781093931
-0.33604747109196126,-0.49777161805272596
2.034642576423677,-0.4642769528701504
0.042209688937936876,-0.4954852428783296
-0.3762095601873455,-0.4917186288308826
-0.12970882347955381,-0.48309985967063757
-0.3302281252291728,-0.5128472901461332
-0.3592730005985017,-0.49369079009507727
-0.44192374025075803,0.26504265639139807
-0.181356866257293,-0.4880761311739216
-0.43950443463309063,0.2683333222077719
-0.2132065998420498,-0.48519879207417416
-0.3153398555554633,-0.4884821220578972
-0.15992274485933528,-0.49068263739026285
-0.36748607804624034,-0.48916570351531674
-0.130533108738729,-0.4829978939657039
-0.314826028401101,-0.48709649614295825
-0.37519127125918944,-0.48803417895309315
0.12288386977598127,-0.48023217218141306
-0.4427686250973343,0.26194044348709183
-0.38167116010956864,-0.5143941034078305
-0.22014930947874203,-0.49727661804844386
-0.10112528858950093,-0.4966560647940344
-0.3781933445305634,-0.5061777460580115
-0.37175602351645026,-0.5017149542884597
-0.3309503131193986,-0.5128599486718279
-0.33281213087273953,-0.5075408467667403
-0.15927840900584622,-0.504645500390024
-0.277560291957283,-0.5036072582489011
-0.332660564749179,-0.5005383908569089
-0.6104622320613317,10.617475565121937
-0.34721788984143165,-0.4874404118645445
-0.1205974975544134,-0.5055678980620355
-0.19276434238976972,-0.5063919625053853
0.11731651910757072,-0.5069558050831839
-0.3747750179591315,-0.48911624657232455
-0.3874223558819146,-0.4901324924023791
-0.36361930777305146,-0.510787920623213
-0.34094192910626875,-0.5107847707420714
-0.38200750040513315,-0.5116367496305302
-0.24990331084086553,-0.492873631356623
-0.49443130588487644,2.1698804908877873
-0.39043762328584825,0.2583889800181599
-0.15419938604239694,-0.49533983538692167
-0.32986013910830053,-0.4896263850333501
-0.44252446370630416,0.26191393104343086
-0.38604563289149985,-0.48634604097950696
-0.24513245767089686,-0.4905592000270451
0.16467030485043646,-0.49415684191259907
-0.356284674899507,-0.5046542516069962
-0.12001018389451827,-0.5085390542295172
-0.2564200494940704,-0.5120068961111632
74.98696575543816,1.0714896550834463
-0.23135173074452375,-0.4848289586654046
-0.34435966745092356,-0.48850734556045833
-0.38528740377736365,-0.49529943262333337
-0.10074681209548277,-0.4990239007741099
-0.3748253984478739,-0.5038444165821673
-0.36923103372249866,-0.510763840471179
0.02582304019389356,-0.4939262725979076
-0.38513493157347495,-0.49355318110821605
-0.37026148702616357,-0.5069231073017159
-0.3297405491885475,-0.5058502202985582
-0.42553484098855304,0.2539172772843224
-0.38157397242049385,0.2544870827349141
-0.3858634624325628,0.2603366063092105
3.4718592569043563,-0.42672851088094116
0.014075193574434782,-0.4920008358047831
0.17495126471223155,-0.5015918460980202
-0.43234691059636204,0.2501954228444732
-0.42686132801523785,0.2664557278179825
2.2156661486346554,-0.4377139745789335
0.5242134099275498,-0.4735377144801361
0.17836170980203234,-0.4803175993328747
-0.256075329870514,-0.5016705778270336
-0.14928730109673152,-0.5035019449832827
-0.3601428559329543,-0.49513049945739773
-0.19228904034956748,-0.48913487759813595
0.1416963652286233,-0.4836792928025588
-0.6083099157027543,10.642589185861935
-0.4042848360814776,0.2587565905392956
-0.4923436324777749,2.170155150639424
-0.3819912091147777,-0.5039452533123521
0.02442515364941071,-0.4829929294443651
-0.3720620244732324,-0.4954970684981132
-0.34279139299689115,-0.4939863587647962
-0.20288566397997843,-0.49969278645456977
-0.37293797963416997,-0.5099831899620375
-0.3552412099539529,-0.4982868763917491
-0.49673864541499285,2.1701011852607315
-0.44545332017242617,0.2531988664773922
-0.3080609259922921,-0.5100045785556123
-0.37670731096318705,-0.49072023523913033
-0.28274749136436056,-0.4877178753192003
-0.26234805303814446,-0.5009648172985736
-0.43176281528026184,0.26450795353000117
-0.379566633243287,-0.49965636649338735
-0.35703183884765327,-0.5082333392864156
0.7762493838154856,-0.4838980980127332
-0.38533324346567027,-0.4907529406415303
0.21143551236671618,-0.5009558826149326
0.2788331121097358,-0.5005245754904681
-0.31961645946889006,-0.5107666555831526
1.24835868179389,-0.46769207124366896
-0.33606556238076263,-0.49455161034093575
-0.4245253212541828,0.26582425432531775
-0.43463661763924805,0.2654109140051544
-0.3152665248236142,-0.4944000540374337
-0.36703911181671117,-0.4951566016295762
-0.441179277594142,1.404138062234346
-0.3364108141626278,-0.49506286933769444
-0.29265909425570696,-0.4943037681290802
-0.3509196800653266,-0.4954994377600107
-0.2757531822695198,-0.4946524060893692
0.06964565113858083,-0.49021401193849395
-0.34779588633688024,0.2661828638151385
-0.4689372692173294,2.1650675688187593
-0.3591895776537539,-0.4959131981914871
-0.36968060860298035,-0.4962763357717948
-0.3292797158981145,-0.49532531493418513
-0.4960045798653237,2.164444360979676
-0.4382969427639509,0.26454774942179565
-0.3450786373387692,-0.49558491850986863
-0.3560209857385005,-0.4959571716096952
-0.28858607730938585,-0.49619289739582767
-0.4334541627327413,0.27148459839124534
-0.3749687901224464,0.2590445743024873
-0.44012721849713554,0.25596686732810187
0.371388419519467,-0.48738175554075536
-0.39379745886496365,0.26318056617945446
-0.302995819518705,-0.48888682670418115
-0.1429390107037579,-0.5011189640931948
-0.24655073005430878,-0.4969420100390991
-0.37597769108913826,-0.5043956983404282
0.27447667051748864,-0.4878214925949997
-0.41204871124220255,0.27181046066492615
-0.4882295765541263,2.1649076896807182
-0.43943042902540563,0.25867212787838106
-0.4794632264515214,2.149960480566614
-0.4161614552021099,0.24950160843876035
-0.29195008177481335,-0.5108128023281711
-0.4298658848220584,0.24848085306090284
-0.49343009042168295,2.1480738453018127
-0.3190582463949412,-0.5123196715235177
-0.47562246527859314,2.147657610235607
-0.4377792295877833,0.2691002864082667
-0.4433303290679355,0.2689343862018465
-0.4329664455717654,0.2685740731939517
-0.20323874813941722,-0.4901246345155426
-0.42973583442668983,1.4059999844763964
-0.41272078921983596,1.405652866226997
-0.49631155229461665,2.166032978891879
-0.41621764428143726,0.2662496150468119
-0.4183756864958708,0.26550663593626556
-0.34816407869263627,0.2670883730785694
-0.34447693268931534,-0.49704930148429743
-0.3657284642522019,-0.49742918640254463
-0.3540049385907408,-0.49703128580509803
-0.3171492772590545,-0.49679047262658166
-0.4019645350169393,0.2638047095928117
-0.42406751712970703,0.2629824624886255
-0.35369737198762696,-0.49774854074208097
0.04420883334227618,-0.4826767223150983
-0.2687221526037332,-0.4885062855460551
-0.32325726049052955,-0.5014961399112996
-0.43392569535602044,0.26752255127566504
-0.370925190104324,-0.5131373887001716
-0.31438346707101245,-0.4946557486026051
-0.2721337845122418,-0.5069805161314328
-0.37543255473879356,-0.5026561318056529
-0.37916675780577386,-0.4926356030079249
-0.25866461622689707,-0.4992303326192818
-0.12111928509917624,-0.49674559889310793
-0.423086363781995,0.25923905445911405
-0.27308547340814854,-0.499130323958656
-0.3320433599664691,-0.5065555383968375
-0.34595192312232087,-0.5092382562484529
-0.37488452638524555,-0.5125433474656813
0.09880606456472944,-0.48622974407357966
-0.32565864380216786,-0.506925900561343
-0.009645516834554477,-0.5091331698561288
-0.36907015939176874,-0.49816432453115833
-0.38400284854089106,-0.5001342527094277
-0.21278409979696183,-0.49954584525733636
-0.19244009314200694,-0.5068895298089047
-0.37476006225752617,-0.4939140192460224
-0.3287738677283898,-0.49732518228243294
-0.3212234689224889,-0.5034698166052334
0.2816039438292456,-0.5014064770221045
-0.22904198673482215,-0.48673673610470863
-0.17280937933297558,-0.4972129441033553
-0.2595799293934866,-0.5050080984027964
0.015432019067705215,-0.5006215723278709
-0.21541511909614666,-0.4914838981945932
-0.352017222603502,-0.5005167811892713
-0.2667179997428634,-0.5020995377701348
-0.2544638860476895,-0.4969663343982143
-0.17788391644667734,-0.5060313501490474
-0.2690978733587733,-0.5095561807260509
0.4935999079581571,-0.49613108333590283
-0.3146943768648935,-0.48636507943329466
-0.35682110176458764,-0.511656508794907
-0.37727455586411407,-0.5016348861391751
-0.3857437985969335,-0.498847434866343
-0.26966857880370265,-0.5009917670603069
-0.07883791061367228,-0.48614576818966004
-0.3390423349832235,-0.4937012995428671
-0.40402057975954875,0.2508524741702815
-0.2296063446030865,-0.5095987877112182
-0.35439159361193623,-0.4977421611425906
-0.17488512339832663,-0.5079139239044365
-0.2977594488353716,-0.4928866263243366
-0.33382297419194334,-0.49956704385810596
-0.12020002617189514,-0.4856101328227387
-0.376092267001569,-0.4951309628499614
-0.4396742634467596,0.24811507811260386
-0.3626730309158401,-0.5126543746938702
-0.2441633442767488,-0.5103593094870104
-0.3580755315006318,-0.5125933978785582
-0.43821647060595104,0.2691375504203456
-0.3635947160186924,-0.5128019082807126
-0.3426290051142243,-0.5127569775652228
-0.35204922880227724,-0.5132503685279455
-0.4362379548269871,0.24751872587768786
-0.36219526099106786,-0.5130494213327289
-0.05386219653794888,-0.5084023924733172
-0.42213850111672113,0.2476092327484117
-0.36735421778568383,-0.5134321129698453
-0.3690412480757051,-0.5135388155990445
-0.2967773209240855,-0.5125543931243851
0.6815537714421978,-0.4725948736703577
-0.35575086660480393,-0.49250335789822847
-0.2528815797462432,-0.492116186136255
-0.37876290236315185,-0.507258109534749
0.05552105124134449,-0.48294429355112717
-0.08543030126350236,-0.4870206950275516
-0.24853595572596454,-0.499103596454842
-0.37779167846727224,-0.4919864604225934
-0.4931855270139835,2.154369601964353
-0.28877261004906096,-0.49020037235477193
-0.27625665207366473,-0.5080018865249463
-0.43947154306008396,0.2608352317837199
-0.16333626344338342,-0.495477778679699
-0.3236694182148366,-0.4941810751176807
-0.31739844673487655,-0.49093800631063156
-0.3490699687631838,-0.49873071294923266
-0.3862075773500043,-0.5032904328326503
-0.2192358907124535,0.270770407365801
-0.1352365940973002,-0.482613921763763
-0.37050906636737957,-0.49873772614982287
-0.3805878365053635,-0.5023957431938292
-0.393365037955134,0.2719031566231227
-0.3832684860929352,-0.4959202553192742
-0.2423964962236229,-0.4958333312485405
-0.44991313518320836,0.257919871379657
-0.34600965582012777,-0.5140996124449393
-0.27102837295077936,-0.5091009979353565
-0.15644941248856897,0.2629230125619411
-0.3592954119791626,0.26419121724889394
-0.441730606242538,0.27224746606692524
-0.35982293613059,-0.512372762013652
0.2112063625751567,-0.47893850577347197
-0.3348837636323742,-0.49017041051027227
-0.36149483057710746,-0.495933564507498
-0.3544769690425388,-0.5021266035340283
-0.15768378938231176,-0.48799487934074554
-0.42728220073517953,0.25656119163087693
-0.43876469354991005,0.24692853174516105
-0.2627304234560645,-0.493985172762528
-0.3394269919698813,-0.4975042151851646
-0.288900940652349,-0.5020970650662772
-0.33220704099010295,-0.5123569573627392
0.06477401671705903,-0.5084648135825406
-0.4433426307372488,0.2513371656386562
0.3948880590062993,-0.4789252365902749
-0.2048486025551666,-0.49270075967472715
-0.38848039017940267,-0.499342833491377
-0.4311781276983571,0.26637406252783385
-0.35788752100912063,-0.49298910396397533
0.330325147042453,-0.48897897892751996
-0.4260214663925225,0.2618941899052198
0.11138780434496316,-0.49218225717051906
-0.29837312949607747,-0.4973382645626954
0.3316230954639967,-0.49062276425281653
-0.43611044855129,0.2564489883188266
-0.1328374777629067,-0.48761346666999456
-0.3271964925718569,-0.49267905546846635
-0.34954519754950153,-0.48909582392944034
-0.25537147536909566,-0.510837809794913
-0.38719839812691736,-0.49426662785892816
2.6082247369556586,-0.4531211950673293
-0.417547188248748,0.26010745817438913
-0.43999282013051333,0.27016216051003744
-0.32152223704554844,-0.5131767408698948
0.12380740607100492,-0.47722345056921434
-0.26094536362296755,-0.5087227745835093
-0.07982929315595141,-0.5009660660495752
-0.27867197124404297,-0.5058928857568795
-0.18827374915298217,-0.507095339149616
4.361310557353094,-0.4082229435033863
-0.20440098399735088,-0.5016019613721995
-0.273848703860195,-0.49858103799092707
-0.3714424875823446,-0.5033938262007489
-0.2456833067885964,-0.5017060046395664
-0.020534343636576063,-0.4992960083860593
-0.2699882105286191,-0.5045000388303503
-0.3638716664493939,-0.5069978446182178
-0.3169886328680554,-0.5068167572927261
0.04474260825942468,-0.48170463481017184
-0.3600292796632427,-0.4934755368166638
-0.20402414486092052,-0.4961546278576648
-0.35606733536584023,-0.5001394240957183
0.7377684081460031,-0.47670088039390424
0.013740526505811331,-0.4935054574464594
-0.047894089750808784,-0.4968452471002902
-0.28881867003595724,-0.49663075765311254
-0.2366787149020112,-0.5046606320929395
-0.36378964395036334,-0.5070287690296676
-0.4828189282038479,2.1503697500189567
-0.4138558711802709,0.2567321955594196
-0.3664998353167802,0.2554868706973947
-0.3143070934857932,-0.5116215215274114
-0.28702082228418335,-0.5122455749044028
-0.35383263937360593,-0.49083823114550845
-0.3639771522870918,-0.49151003290699385
-0.1875361377679382,-0.5093652648789053
-0.4299708206991893,0.25193868503174643
-0.2986583600361074,-0.5056802678795426
0.38386955466787354,-0.4942674043317907
-0.2324472054942414,-0.5062169568960658
-0.32886105411264915,-0.48645924942061175
-0.3267675086971995,-0.48614250365870515
-0.32624952191639833,-0.4932609790670115
-0.07606762835454997,-0.4998575871491532
-0.31423815358350593,-0.5016058321865147
-0.2524597418525243,-0.4860275502748572
0.024826168504022528,-0.4834644278452875
0.28402143850082695,-0.4823320451172488
-0.36865831314819864,-0.5104139258511415
-0.23084678871044959,-0.4985827273699534
0.04652613774948279,-0.49533804908479107
-0.23484800559401503,-0.5033650614833075
-0.44732476176236396,0.26142939218724714
-0.29794899256960217,-0.49601030674910895
-0.3587959022749034,-0.5109332444679571
-0.443595396111914,0.2494659541505731
-0.2688864475649448,-0.5083707321863611
0.44644633149407104,-0.49824785232105717
-0.4242249418212373,0.2671708807046664
-0.17337375585416265,-0.48981491773393326
-0.3371144198969849,-0.4934058550437232
-0.34015639659897723,-0.49354161465418234
-0.33317870510752196,-0.4937383696896289
-0.37110279346940095,-0.4944586004676827
-0.3645152960945585,-0.49427873307943937
-0.36939587698907717,-0.49447542544334033
-0.31854410406408273,-0.4934158409452884
-0.32836585780668004,-0.49392688635455045
-0.2606107557982132,-0.4921177533621266
-0.333329092737745,-0.4942490181939487
-0.3384687561579345,-0.49458188292654537
-0.5545305687832405,6.236453122776004
-0.358939145825785,-0.4946663972526816
-0.3858652871331945,-0.4950978645369141
-0.4094983669570651,1.4049684407275862
0.04195077349465671,-0.5042597400783638
-0.3825577143029118,-0.5093857964470754
0.012414423116222144,-0.4833701704800866
-0.29044622515129775,-0.49032352428620357
-0.09991253808114912,-0.48956145273368956
-0.33004165142205844,-0.5033826387182772
-0.021047544750450828,-0.48046447038812257
-0.3732425836192734,-0.4932849379023071
-0.3856251770379555,-0.49583540402387044
-0.3479074841960724,-0.508052563292064
-0.27379483386389264,-0.5122003259592472
-0.3466523425524297,-0.49825719751716313
-0.3628357183205727,-0.5095414821200643
-0.26997108999901115,-0.513680793790871
-0.3523513372399235,-0.5063727165033238
-0.300933519756619,-0.4966426720446772
-0.3707213866330619,-0.5017395891902541
-0.38772119158382407,-0.5095506226678302
-0.37877292028971116,-0.49881828613527124
-0.3098436260456728,-0.5141912330457972
-0.38113689491932434,-0.5097516314398638
-0.38616366813535624,-0.5143745821203923
-0.3028568364412929,-0.49410485073691957
-0.19876551300111575,-0.5101980941514265
-0.2037086587005261,-0.509185401239835
-0.33911641518075275,-0.49780334284173494
-0.35734370797122145,-0.5052475213637038
-0.3531385493348029,-0.5064279931365755
